operation, contention, priorities, seconds, nanoseconds, bytes, iterations
write, 3, f0c0d0e, 0, 595269, 131072, 8192
write, 3, f0c0d0e, 0, 595219, 131072, 8192
write, 3, f0c0d0e, 0, 595270, 131072, 8192
write, 3, f0c0d0e, 0, 599510, 131072, 8192
write, 3, f0c0d0e, 0, 595279, 131072, 8192
write, 3, f0c0d0e, 0, 595180, 131072, 8192
write, 3, f0c0d0e, 0, 595250, 131072, 8192
write, 3, c0d0e0f, 0, 492639, 131072, 8192
write, 3, c0d0e0f, 0, 490689, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 511551, 131072, 8192
write, 3, c0d0e0f, 0, 490719, 131072, 8192
write, 3, c0d0e0f, 0, 490689, 131072, 8192
write, 3, c0d0e0f, 0, 490689, 131072, 8192
write, 3, c0d0e0f, 0, 490680, 131072, 8192
write, 3, c0d0e0f, 0, 490729, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490690, 131072, 8192
write, 3, c0d0e0f, 0, 496689, 131072, 8192
write, 3, c0d0e0f, 0, 490729, 131072, 8192
write, 3, c0d0e0f, 0, 490689, 131072, 8192
write, 3, c0d0e0f, 0, 490689, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 496059, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 495519, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 495669, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490689, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 494909, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490689, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 495520, 131072, 8192
write, 3, c0d0e0f, 0, 490689, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490669, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 495040, 131072, 8192
write, 3, c0d0e0f, 0, 490689, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490689, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490680, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 504001, 131072, 8192
write, 3, c0d0e0f, 0, 490689, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 496130, 131072, 8192
write, 3, c0d0e0f, 0, 490719, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490680, 131072, 8192
write, 3, c0d0e0f, 0, 508551, 131072, 8192
write, 3, c0d0e0f, 0, 490689, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490669, 131072, 8192
write, 3, c0d0e0f, 0, 495829, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490689, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 494509, 131072, 8192
write, 3, c0d0e0f, 0, 490709, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490689, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490689, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
write, 3, c0d0e0f, 0, 490679, 131072, 8192
