operation, threshold, sec, ns, MB, accesses
read, 4, 0, 944494, 4194304, 1048576
read, 4, 0, 958876, 4194304, 1048576
read, 4, 0, 944785, 4194304, 1048576
read, 4, 0, 943164, 4194304, 1048576
read, 4, 0, 944274, 4194304, 1048576
read, 4, 0, 958646, 4194304, 1048576
read, 4, 0, 943204, 4194304, 1048576
read, 4, 0, 942804, 4194304, 1048576
read, 4, 0, 941304, 4194304, 1048576
read, 4, 0, 994439, 4194304, 1048576
read, 4, 0, 944375, 4194304, 1048576
read, 4, 0, 943844, 4194304, 1048576
read, 4, 0, 943104, 4194304, 1048576
read, 4, 0, 961056, 4194304, 1048576
read, 4, 0, 944365, 4194304, 1048576
read, 4, 0, 943814, 4194304, 1048576
read, 4, 0, 942994, 4194304, 1048576
read, 4, 0, 959786, 4194304, 1048576
read, 4, 0, 942865, 4194304, 1048576
read, 4, 0, 943384, 4194304, 1048576
read, 4, 0, 942215, 4194304, 1048576
read, 4, 0, 943584, 4194304, 1048576
read, 4, 0, 960196, 4194304, 1048576
read, 4, 0, 944134, 4194304, 1048576
read, 4, 0, 943955, 4194304, 1048576
read, 4, 0, 943964, 4194304, 1048576
read, 4, 0, 961646, 4194304, 1048576
read, 4, 0, 943764, 4194304, 1048576
read, 4, 0, 942814, 4194304, 1048576
read, 4, 0, 943474, 4194304, 1048576
read, 4, 0, 957715, 4194304, 1048576
read, 4, 0, 943694, 4194304, 1048576
read, 4, 0, 940464, 4194304, 1048576
read, 4, 0, 943425, 4194304, 1048576
read, 4, 0, 957666, 4194304, 1048576
read, 4, 0, 944484, 4194304, 1048576
read, 4, 0, 945574, 4194304, 1048576
read, 4, 0, 942464, 4194304, 1048576
read, 4, 0, 943544, 4194304, 1048576
read, 4, 0, 960586, 4194304, 1048576
read, 4, 0, 943674, 4194304, 1048576
read, 4, 0, 942054, 4194304, 1048576
read, 4, 0, 943914, 4194304, 1048576
read, 4, 0, 957336, 4194304, 1048576
read, 4, 0, 943194, 4194304, 1048576
read, 4, 0, 943824, 4194304, 1048576
read, 5, 0, 941434, 4194304, 1048576
read, 5, 0, 962596, 4194304, 1048576
read, 5, 0, 944184, 4194304, 1048576
read, 5, 0, 942934, 4194304, 1048576
read, 5, 0, 942724, 4194304, 1048576
read, 5, 0, 962916, 4194304, 1048576
read, 5, 0, 944725, 4194304, 1048576
read, 5, 0, 943774, 4194304, 1048576
read, 5, 0, 943645, 4194304, 1048576
read, 5, 0, 960176, 4194304, 1048576
read, 5, 0, 945085, 4194304, 1048576
read, 5, 0, 942204, 4194304, 1048576
read, 5, 0, 944534, 4194304, 1048576
read, 5, 0, 942024, 4194304, 1048576
read, 5, 0, 958835, 4194304, 1048576
read, 5, 0, 942964, 4194304, 1048576
read, 5, 0, 969437, 4194304, 1048576
read, 5, 0, 942504, 4194304, 1048576
read, 5, 0, 963646, 4194304, 1048576
read, 5, 0, 944504, 4194304, 1048576
read, 5, 0, 942314, 4194304, 1048576
read, 5, 0, 944014, 4194304, 1048576
read, 5, 0, 963577, 4194304, 1048576
read, 5, 0, 944564, 4194304, 1048576
read, 5, 0, 944534, 4194304, 1048576
read, 5, 0, 941854, 4194304, 1048576
read, 5, 0, 960586, 4194304, 1048576
read, 5, 0, 944654, 4194304, 1048576
read, 5, 0, 943994, 4194304, 1048576
read, 5, 0, 942985, 4194304, 1048576
read, 5, 0, 1089539, 4194304, 1048576
read, 5, 0, 944314, 4194304, 1048576
read, 5, 0, 943604, 4194304, 1048576
read, 5, 0, 943935, 4194304, 1048576
read, 5, 0, 974247, 4194304, 1048576
read, 5, 0, 944904, 4194304, 1048576
read, 5, 0, 942945, 4194304, 1048576
read, 5, 0, 943584, 4194304, 1048576
read, 5, 0, 943935, 4194304, 1048576
read, 5, 0, 967877, 4194304, 1048576
